CryoSleep,Cabin_Region,Age_Group,ShoppingMall,Spend_per_Age,Max_Spa_by_Destination,LuxurySpend,Deck,Mean_Age_by_Deck,RoomService,Spa,HomePlanet,TotalSpend,Max_Spa_by_Deck,Mean_Spend_by_HomePlanet,Mean_Spend_by_Deck,Side,Topology_Cluster
0.0,3.0,1.0,0.0,42.578947368421055,18572.0,809.0,6.0,24.07696376619942,628.0,31.0,0.0,809.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,2.0,88.0,28.791666666666668,22408.0,565.0,5.0,28.379682679594534,0.0,4.0,0.0,691.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
1.0,0.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,3.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,3.0,5.0,139.8181818181818,18572.0,885.0,2.0,34.472776769509984,401.0,422.0,1.0,4614.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
0.0,2.0,2.0,16.0,32.95652173913044,18572.0,697.0,5.0,28.379682679594534,686.0,7.0,0.0,758.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,5.0,1.0,310.0,119.94736842105263,18572.0,1969.0,5.0,28.379682679594534,1969.0,0.0,0.0,2279.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,0.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,1.0,2.0,23.0,51.0,18572.0,1103.0,4.0,30.218442932728646,969.0,134.0,0.0,1173.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,0.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,4.0,3.0,7.0,17.90909090909091,13902.0,584.0,5.0,28.379682679594534,397.0,182.0,0.0,591.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,0.0,61.357142857142854,18572.0,1718.0,3.0,33.37777777777778,831.0,867.0,2.0,1718.0,13995.0,1054.5402384500744,2327.0472222222224,0.0,0.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,1.0,5.0,1.0,15.366666666666667,18572.0,921.0,6.0,24.07696376619942,0.0,920.0,0.0,922.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,1.0,493.0,48.666666666666664,22408.0,372.0,5.0,28.379682679594534,0.0,0.0,0.0,876.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,3.0,2.0,0.0,24.133333333333333,18572.0,714.0,5.0,28.379682679594534,0.0,594.0,0.0,724.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,1.0,3.0,2080.0,132.83783783783784,18572.0,357.0,4.0,30.218442932728646,10.0,19.0,1.0,4915.0,15586.0,3425.2754548356206,1347.9055177626606,0.0,0.0
0.0,1.0,7.0,5.0,18.02777777777778,18572.0,1293.0,4.0,30.218442932728646,1243.0,16.0,2.0,1298.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
0.0,0.0,1.0,0.0,252.625,18572.0,3365.0,2.0,34.472776769509984,0.0,179.0,0.0,4042.0,22408.0,702.7964490423599,4009.0916515426497,1.0,1.0
1.0,1.0,3.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,0.0,4.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,2.0,0.0,15586.0,1054.5402384500744,1347.9055177626606,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,3.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,1.0,0.0,1604.1052631578948,18572.0,28600.0,1.0,33.30937773882559,0.0,18572.0,1.0,30478.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,4.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,1.0,0.0,15586.0,3425.2754548356206,1347.9055177626606,1.0,1.0
1.0,3.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,4.0,0.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,1.0,3.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,6.0,1.0,1.0,118.47368421052632,18572.0,2085.0,5.0,28.379682679594534,83.0,0.0,0.0,2251.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,1.0,5.0,0.0,43.72222222222222,18572.0,110.0,4.0,30.218442932728646,3.0,95.0,0.0,2361.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
1.0,0.0,4.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,1.0,3.0,0.0,41.75,18572.0,50.0,4.0,30.218442932728646,44.0,6.0,0.0,1670.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,1.0,2.0,0.0,707.4827586206897,22408.0,16766.0,2.0,34.472776769509984,0.0,5025.0,1.0,20517.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,4.0,16.0,30.162790697674417,18572.0,1246.0,4.0,30.218442932728646,1246.0,0.0,2.0,1297.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
0.0,0.0,2.0,0.0,76.25925925925925,18572.0,2050.0,1.0,33.30937773882559,0.0,3.0,1.0,2059.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,2.0,0.0,0.0,0.0,22408.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,3.0,1.0,155.94285714285715,22408.0,2845.0,1.0,33.30937773882559,0.0,131.0,1.0,5458.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,2.0,4.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,2.0,1.0,14.0,38.55,18572.0,755.0,6.0,24.07696376619942,0.0,755.0,0.0,771.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,4.0,0.0,155.3181818181818,22408.0,3728.0,2.0,34.472776769509984,1365.0,50.0,1.0,6834.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
0.0,2.0,6.0,0.0,10.228571428571428,18572.0,577.0,5.0,28.379682679594534,577.0,0.0,0.0,716.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,1.0,3.0,0.0,20.17948717948718,18572.0,786.0,4.0,30.218442932728646,0.0,786.0,0.0,787.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,4.0,3.0,0.0,24.46875,18572.0,589.0,6.0,24.07696376619942,459.0,5.0,0.0,783.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,2.0,2.0,0.0,86.04,18572.0,1560.0,5.0,28.379682679594534,0.0,0.0,0.0,2151.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,4.0,2.0,817.0,41.22727272727273,18572.0,90.0,6.0,24.07696376619942,90.0,0.0,0.0,907.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,5.0,1.0,0.0,124.25,18572.0,2485.0,5.0,28.379682679594534,886.0,1587.0,0.0,2485.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,1.0,1.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,3.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,3.0,3.0,756.0,31.027027027027028,18572.0,392.0,5.0,28.379682679594534,386.0,6.0,2.0,1148.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,1.0,3.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,2.0,0.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
0.0,0.0,2.0,0.0,672.2666666666667,18572.0,11724.0,0.0,35.240112994350284,0.0,2989.0,1.0,20168.0,11001.0,3425.2754548356206,3367.04802259887,1.0,1.0
0.0,0.0,0.0,0.0,0.0,18572.0,0.0,0.0,35.240112994350284,0.0,0.0,1.0,0.0,11001.0,3425.2754548356206,3367.04802259887,1.0,1.0
0.0,1.0,2.0,0.0,26.8,18572.0,804.0,5.0,28.379682679594534,7.0,797.0,0.0,804.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,2.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,4.0,401.0,15.76,22408.0,384.0,4.0,30.218442932728646,84.0,202.0,0.0,788.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,1.0,2.0,578.0,31.90909090909091,18572.0,31.0,5.0,28.379682679594534,31.0,0.0,0.0,702.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,2.0,26.0,36.464285714285715,18572.0,995.0,4.0,30.218442932728646,994.0,1.0,2.0,1021.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
0.0,4.0,2.0,0.0,74.1,18572.0,2223.0,5.0,28.379682679594534,2223.0,0.0,2.0,2223.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,719.0,68.38461538461539,13902.0,1059.0,3.0,33.37777777777778,1052.0,0.0,2.0,1778.0,13995.0,1054.5402384500744,2327.0472222222224,0.0,0.0
0.0,0.0,3.0,584.0,23.90909090909091,18572.0,180.0,4.0,30.218442932728646,180.0,0.0,0.0,789.0,15586.0,702.7964490423599,1347.9055177626606,1.0,1.0
0.0,5.0,1.0,2228.0,328.72222222222223,18572.0,3689.0,5.0,28.379682679594534,3651.0,38.0,2.0,5917.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,2.0,1.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,3.0,0.0,179.87878787878788,22408.0,181.0,3.0,33.37777777777778,0.0,59.0,1.0,5936.0,13995.0,3425.2754548356206,2327.0472222222224,1.0,1.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,2.0,0.0,15586.0,1054.5402384500744,1347.9055177626606,0.0,0.0
0.0,5.0,1.0,0.0,105.55,18572.0,2111.0,5.0,28.379682679594534,2110.0,0.0,0.0,2111.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,2.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,-1.0,2.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,0.0,0.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,1.0,1.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,1.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,2.0,2.0,0.0,33.666666666666664,18572.0,2.0,6.0,24.07696376619942,0.0,2.0,0.0,808.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,1.0,1.0,0.0,37.9,18572.0,754.0,5.0,28.379682679594534,1.0,750.0,0.0,758.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,4.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,1.0,0.0,15586.0,3425.2754548356206,1347.9055177626606,0.0,0.0
1.0,0.0,3.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,1.0,6.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,2.0,4.0,1834.0,43.29545454545455,22408.0,71.0,5.0,28.379682679594534,4.0,1.0,2.0,1905.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,4.0,2.0,664.0,46.13333333333333,18572.0,720.0,5.0,28.379682679594534,3.0,683.0,0.0,1384.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,3.0,2.0,109.0,47.19230769230769,18572.0,1118.0,5.0,28.379682679594534,750.0,368.0,2.0,1227.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
1.0,0.0,2.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,3.0,2.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,5.0,0.0,264.77777777777777,22408.0,771.0,0.0,35.240112994350284,0.0,0.0,1.0,14298.0,11001.0,3425.2754548356206,3367.04802259887,1.0,1.0
1.0,1.0,3.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,3.0,0.0,274.96774193548384,22408.0,532.0,1.0,33.30937773882559,0.0,507.0,1.0,8524.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
1.0,0.0,1.0,0.0,0.0,22408.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
0.0,1.0,1.0,0.0,0.5,18572.0,1.0,5.0,28.379682679594534,0.0,0.0,0.0,10.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,5.0,2.0,0.0,27.695652173913043,13902.0,620.0,5.0,28.379682679594534,0.0,620.0,0.0,637.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,2.0,2.0,21.0,27.857142857142858,18572.0,5.0,5.0,28.379682679594534,0.0,0.0,0.0,585.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,4.0,6.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,3.0,246.0,29.942857142857143,18572.0,802.0,4.0,30.218442932728646,801.0,1.0,2.0,1048.0,15586.0,1054.5402384500744,1347.9055177626606,0.0,0.0
1.0,1.0,2.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,1.0,0.0,15586.0,3425.2754548356206,1347.9055177626606,0.0,0.0
0.0,0.0,4.0,0.0,397.0869565217391,22408.0,365.0,0.0,35.240112994350284,5.0,79.0,1.0,18266.0,11001.0,3425.2754548356206,3367.04802259887,1.0,1.0
0.0,3.0,1.0,0.0,45.64705882352941,18572.0,7.0,5.0,28.379682679594534,0.0,0.0,0.0,776.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,1.0,1.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,3.0,0.0,24.03030303030303,13902.0,793.0,4.0,30.218442932728646,793.0,0.0,0.0,793.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,-1.0,2.0,594.0,62.44,18572.0,693.0,5.0,28.379682679594534,0.0,35.0,0.0,1561.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,3.0,1.0,2728.0,143.57894736842104,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,0.0,2728.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,3.0,33.37777777777778,0.0,0.0,2.0,0.0,13995.0,1054.5402384500744,2327.0472222222224,1.0,1.0
0.0,1.0,3.0,7.0,21.7027027027027,18572.0,756.0,5.0,28.379682679594534,418.0,338.0,0.0,803.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,1.0,4.0,1.0,14.282608695652174,18572.0,202.0,4.0,30.218442932728646,198.0,0.0,0.0,657.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,0.0,4.0,43.0,111.09756097560975,18572.0,783.0,1.0,33.30937773882559,773.0,10.0,1.0,4555.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,0.0,3.0,0.0,184.61764705882354,18572.0,2260.0,1.0,33.30937773882559,0.0,0.0,1.0,6277.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,0.0,3.0,1355.0,34.743589743589745,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,2.0,1355.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
0.0,0.0,2.0,0.0,19.928571428571427,13902.0,558.0,5.0,28.379682679594534,182.0,0.0,0.0,558.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,3.0,4.0,743.0,16.02127659574468,13902.0,10.0,6.0,24.07696376619942,0.0,4.0,0.0,753.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,2.0,8.0,224.14814814814815,18572.0,6044.0,1.0,33.30937773882559,0.0,21.0,1.0,6052.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,1.0,4.0,0.0,19.355555555555554,18572.0,871.0,5.0,28.379682679594534,0.0,0.0,0.0,871.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,4.0,2.0,172.34883720930233,18572.0,5580.0,7.0,35.54545454545455,0.0,3133.0,1.0,7411.0,6841.0,3425.2754548356206,5916.272727272727,0.0,0.0
0.0,3.0,2.0,0.0,47.81481481481482,18572.0,1291.0,5.0,28.379682679594534,0.0,213.0,0.0,1291.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,1.0,3.0,71.0,35.09090909090909,18572.0,1087.0,5.0,28.379682679594534,1087.0,0.0,2.0,1158.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,1.0,2.0,670.0,30.52173913043478,18572.0,32.0,5.0,28.379682679594534,0.0,0.0,0.0,702.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,22.0,29.5,18572.0,150.0,4.0,30.218442932728646,0.0,146.0,0.0,826.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,3.0,3.0,0.0,95.09375,13902.0,3043.0,5.0,28.379682679594534,11.0,1912.0,0.0,3043.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,3.0,29.0,242.17142857142858,18572.0,7732.0,1.0,33.30937773882559,98.0,5732.0,1.0,8476.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,5.0,1.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,2.0,2.0,11.0,33.75,18572.0,646.0,6.0,24.07696376619942,0.0,646.0,0.0,810.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,3.0,840.0,42.578947368421055,18572.0,778.0,4.0,30.218442932728646,772.0,1.0,0.0,1618.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,0.0,2.0,4.0,35.77272727272727,18572.0,783.0,4.0,30.218442932728646,521.0,261.0,0.0,787.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
1.0,0.0,4.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,0.0,2.0,0.0,208.44827586206895,22408.0,2992.0,2.0,34.472776769509984,0.0,839.0,1.0,6045.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
0.0,5.0,5.0,0.0,28.77777777777778,18572.0,67.0,5.0,28.379682679594534,0.0,67.0,0.0,1554.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,1.0,1.0,36.05,18572.0,720.0,6.0,24.07696376619942,6.0,714.0,0.0,721.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,5.0,2.0,0.0,55.333333333333336,22408.0,43.0,5.0,28.379682679594534,6.0,24.0,0.0,1162.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,1.0,10.0,64.85714285714286,18572.0,893.0,6.0,24.07696376619942,875.0,18.0,0.0,908.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,5.0,1.0,0.0,37.68421052631579,18572.0,715.0,5.0,28.379682679594534,1.0,226.0,0.0,716.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,2.0,0.0,33.08,18572.0,827.0,5.0,28.379682679594534,711.0,59.0,0.0,827.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,2.0,2.0,671.0,32.76923076923077,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,852.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,1.0,23492.0,1345.388888888889,18572.0,359.0,1.0,33.30937773882559,0.0,356.0,1.0,24217.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,0.0,2.0,99.0,34.266666666666666,18572.0,658.0,4.0,30.218442932728646,528.0,0.0,2.0,1028.0,15586.0,1054.5402384500744,1347.9055177626606,0.0,0.0
0.0,1.0,2.0,74.0,23.48148148148148,18572.0,210.0,5.0,28.379682679594534,207.0,0.0,0.0,634.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,0.0,32.75,18572.0,773.0,6.0,24.07696376619942,0.0,773.0,0.0,786.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,5.0,0.0,42.80392156862745,18572.0,373.0,3.0,33.37777777777778,0.0,126.0,1.0,2183.0,13995.0,3425.2754548356206,2327.0472222222224,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,3.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,1.0,0.0,47.23529411764706,18572.0,773.0,5.0,28.379682679594534,0.0,769.0,0.0,803.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,3.0,2.0,0.0,53.96296296296296,18572.0,1457.0,5.0,28.379682679594534,1170.0,187.0,0.0,1457.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,2.0,0.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
1.0,2.0,0.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,4.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,2.0,6.0,0.0,47.40298507462686,18572.0,627.0,5.0,28.379682679594534,610.0,17.0,0.0,3176.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,4.0,3.0,497.0,26.06451612903226,18572.0,131.0,6.0,24.07696376619942,32.0,0.0,0.0,808.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,2.0,2.0,111.0,59.23809523809524,18572.0,1133.0,5.0,28.379682679594534,0.0,39.0,0.0,1244.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,0.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,5.0,2.0,10.0,31.142857142857142,18572.0,862.0,5.0,28.379682679594534,3.0,4.0,0.0,872.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
